P06_07,pick up rubbish,54534,54649,pick-up,0,rubbish,108
P06_07,pick up spoon,54875,54937,pick-up,0,spoon,7
P06_07,put spoon in dishwasher,55001,55080,put,1,spoon,7
P06_07,pick up sponge,55183,55245,pick-up,0,sponge,21
P06_07,squeeze sponge,55260,55446,squeeze,21,sponge,21
P06_07,wipe counter,55483,56235,wipe,4,counter,78
P06_07,move pan,56241,56331,move,9,pan,1
P06_07,still wiping counter,56337,57444,wipe,4,counter,78
P06_07,put down pan,57406,57696,put-down,1,pan,1
P06_07,turn on tap,57739,57791,turn-on,12,tap,3
P06_07,rinse sponge,57786,58069,rinse,4,sponge,21
P06_07,turn off tap,58133,58179,turn-off,15,tap,3
P06_07,open cupboard,58238,58283,open,2,cupboard,8
P06_07,take cleaner,58306,58377,take,0,cleaner,70
P06_07,close cupboard,58369,58432,close,3,cupboard,8
P06_07,open cleaner,58422,58619,open,2,cleaner,70
P06_07,turn on,58500,58568,turn-on,12,cleaner,70
P06_07,squirt cleaner,58629,59200,squirt,88,cleaner,70
P06_07,open cupboard,59275,59329,open,2,cupboard,8
P06_07,put cleaner away,59317,59396,put,1,cleaner,70
P06_07,scrub counter and cooker,59477,60885,scrub,49,counter,78
P06_07,rinse sponge,60903,61206,rinse,4,sponge,21
P06_07,turn on tap,60909,60958,turn-on,12,tap,3
P06_07,wipe tiles,61200,61375,wipe,4,tile,78
P06_07,wash counter and cooker,61375,61714,wash,4,counter,78
P06_07,wipe cooker,62154,62440,wipe,4,cooker,56
P06_07,wipe cooker,62661,62781,wipe,4,cooker,56
P06_07,rinse sponge,62791,63022,rinse,4,sponge,21
P06_07,turn off tap,63084,63143,turn-off,15,tap,3
P06_07,rinse hands,63143,63255,rinse,4,hand,12
P06_08,open cupboard,205,311,open,2,cupboard,8
P06_08,take peppers,414,616,take,0,pepper,46
P06_08,take potatoes,633,819,take,0,potato,27
P06_08,take carrots,837,1130,take,0,carrot,40
P06_08,move washing up liquid,1129,1186,move-up,9,liquid,71
P06_08,take gravy,1235,1538,take,0,gravy,335
P06_09,open drawer,264,341,open,2,drawer,9
P06_09,take out,347,399,take-out,10,drawer,9
P06_09,scrape onion into pan,7557,7939,scrape,26,onion,13
P06_09,still chopping onion,8437,10516,chop,5,onion,13
P06_09,scrape onion into pan,10637,11023,scrape,26,onion,13
P06_09,open drawer,11585,11734,open,2,drawer,9
P06_09,stir onion,11797,11991,stir,6,onion,13
P06_09,peel onion,13294,13909,peel,16,onion,13
P06_09,scrape onion into pan,15665,15929,scrape,26,onion,13
P06_09,turn on extractor fan,17017,17077,turn-on,12,fan:extractor,170
P06_09,chop onion,17084,17921,chop,5,onion,13
P06_09,scrape onion into pan,18033,18558,scrape,26,onion,13
P06_09,open cupboard,18632,18708,open,2,cupboard,8
P06_09,take garlic,18685,18855,take,0,garlic,45
P06_09,break up garlic,18922,19882,break-up,31,garlic,45
P06_09,open cupboard,19894,19954,open,2,cupboard,8
P06_09,put garlic in cupboard,19950,20040,put,1,garlic,45
P06_09,take out peppers,20062,20840,take-out,10,pepper,46
P06_09,open peppers,20250,20457,open,2,pepper,46
P06_09,chop peppers,20883,21005,chop,5,pepper,46
P06_09,remove middle of pepper,21015,21435,remove,10,pepper,46
P06_09,chop pepper,21697,21802,chop,5,pepper,46
P06_09,remove middle of pepper,21814,22137,remove,10,pepper,46
P06_09,stir onions,22167,22399,stir,6,onion,13
P06_09,scrape pepper into pan,23718,23967,scrape,26,pepper,46
P06_09,still chopping pepper,24013,25617,chop,5,pepper,46
P06_09,scrape pepper into pan,25635,26022,scrape,26,pepper,46
P06_09,stir pan,26088,26296,stir,6,pan,1
P06_09,change cooker temperature,26307,26405,change,17,temperature:cooker,106
P06_09,chop pepper,26495,28345,chop,5,pepper,46
P06_09,scrape pepper into pan,28399,28858,scrape,26,pepper,46
P06_09,stir pan,28902,29228,stir,6,pan,1
P06_09,change cooker temperature,29225,29316,change,17,temperature:cooker,106
P06_09,stir pan,29322,29838,stir,6,pan,1
P06_09,chop pepper,29922,31051,chop,5,pepper,46
P06_09,put pepper in pan,31077,31332,put,1,pepper,46
P06_09,stir pan,31390,31606,stir,6,pan,1
P06_09,change temperature,31615,31714,change,17,temperature,106
P06_09,open fridge,31858,31918,open,2,fridge,10
P06_09,take chicken,31924,32022,take,0,chicken,62
P06_09,take chorizo,32067,32277,take,0,chorizo,84
P06_09,take chillies,32500,32555,take,0,chilli,101
P06_09,open chillies,32824,32929,open,2,chilli,101
P06_09,put chillies in pan,33168,33270,put,1,chilli,101
P06_09,put chillies in pan,33418,33517,put,1,chilli,101
P06_09,put lid on chillies,33682,33802,put,1,lid,11
P06_09,stir pan,33942,34197,stir,6,pan,1
P06_09,take chorizo,34216,34425,take,0,chorizo,84
P06_09,take chorizo out of packet,34311,34422,take,0,chorizo,84
P06_09,pull end off chorizo,34489,34613,pull,54,chorizo,84
P06_09,put rubbish in bin,34672,34746,put,1,rubbish,108
P06_09,chop chorizo,34832,35410,chop,5,chorizo,84
P06_09,still chopping chorizo,35352,36795,chop,5,chorizo,84
P06_09,still chopping chorizo,36793,37537,chop,5,chorizo,84
P06_09,scrape chorizo into pan,37651,37830,scrape,26,chorizo,84
P06_09,stir pan,37924,38257,stir,6,pan,1
P06_09,take up chicken,38262,38332,take-up,0,chicken,62
P06_09,change temperature,38324,38427,change,17,temperature,106
P06_09,put rubbish in bin,38528,38672,put,1,rubbish,108
P06_09,put garlic on chopping board,38830,39075,put,1,garlic,45
P06_09,squash garlic,39113,39534,squash,21,garlic,45
P06_09,chop garlic,39541,39888,chop,5,garlic,45
P06_09,chop garlic,40199,40531,chop,5,garlic,45
P06_09,peel garlic,40806,40932,peel,16,garlic,45
P06_09,stab hand,40954,41731,stab,78,hand,12
P06_09,chop garlic,41749,42104,chop,5,garlic,45
P06_09,peel garlic,42093,42519,peel,16,garlic,45
P06_09,chop garlic,42586,43559,chop,5,garlic,45
P06_09,chop garlic,42747,43581,chop,5,garlic,45
P06_09,peel garlic,43751,44326,peel,16,garlic,45
P06_09,chop garlic,44640,45435,chop,5,garlic,45
P06_09,still chopping garlic,45936,46283,chop,5,garlic,45
P06_09,scrape garlic into pan,46356,46897,scrape,26,garlic,45
P06_09,stir pan,47029,47940,stir,6,pan,1
P06_09,move chicken,47965,48045,move,9,chicken,62
P06_09,change temp,48048,48141,change,17,temp,106
P06_09,stir pan,48258,48921,stir,6,pan,1
P06_09,open cupboard,48929,49038,open,2,cupboard,8
P06_09,take out pepper,49037,49114,take-out,10,pepper,46
P06_09,put pepper into hand,49117,49349,put,1,pepper,46
P06_09,pour pepper in pan,49352,49489,pour,7,pepper,46
P06_09,take salt,49507,49557,take,0,salt,31
P06_09,pour salt into hand,49563,49797,pour,7,salt,31
P06_09,put salt in cupboard,49791,49824,put,1,salt,31
P06_09,put salt in pan,49812,49905,put,1,salt,31
P06_09,stir pan,49905,50517,stir,6,pan,1
P06_09,change oven temperature,50523,50603,change,17,temperature:oven,106
P06_09,put lid on pan,51163,51451,put,1,lid,11
P06_09,remove spoon,51356,51414,remove,10,spoon,7
P06_09,put lid on pan,51420,51463,put,1,lid,11
P06_09,close cupboard,51537,51627,close,3,cupboard,8
P06_09,open cupboard,51642,51700,open,2,cupboard,8
P06_09,put pepper in cupboard,51705,51933,put,1,pepper,46
P06_09,take carrots,51894,52057,take,0,carrot,40
P06_09,close cupboard,52191,52269,close,3,cupboard,8
P06_09,put rubbish in bin,52356,53065,put,1,rubbish,108
P06_09,put rubbish in bin,53077,53433,put,1,rubbish,108
P06_09,put rubbish in bin,53481,54004,put,1,rubbish,108
P06_09,turn on tap,54051,54090,turn-on,12,tap,3
P06_09,wash hands,54096,54189,wash,4,hand,12
P06_09,turn off tap,54192,54267,turn-off,15,tap,3
P06_09,stir pan,54531,55981,stir,6,pan,1
P06_09,put lid on pan,56064,56214,put,1,lid,11
P06_09,put rubbish in bin,56353,56479,put,1,rubbish,108
P06_09,take chillies,56479,56595,take,0,chilli,101
P06_09,open fridge,56645,56694,open,2,fridge,10
P06_09,put chillies in fridge,56693,56764,put,1,chilli,101
P06_09,close fridge,56758,56814,close,3,fridge,10
P06_09,open cupboard,56905,56954,open,2,cupboard,8
P06_09,take out chopped tomatoes,56938,57106,take-out,10,tomato:chopped,30
P06_09,put chopped tomatoes on canned,57151,57221,put,1,tomato:chopped,30
P06_09,open drawer,57504,57604,open,2,drawer,9
P06_09,open chopped tomatoes,57933,59047,open,2,tomato:chopped,30
P06_09,put rubbish in bin,59080,59136,put,1,rubbish,108
P06_09,take chopped tomatoes,59198,59295,take,0,tomato:chopped,30
P06_09,open chopped tomatoes,59241,60436,open,2,tomato:chopped,30
P06_09,take lid off pan,60463,60555,take,0,lid,11
P06_09,put lid down,60510,60775,put,1,lid,11
P06_09,shake lid,60616,60699,shake,14,lid,11
P06_09,stir pan,60751,61501,stir,6,pan,1
P06_09,put lid on pan,61522,61644,put,1,lid,11
P06_09,put spoon on counter,61663,61805,put,1,spoon,7
P06_09,take chicken,61830,61915,take,0,chicken,62
P06_09,open chicken with knife,61920,62206,open,2,chicken,62
P06_09,take chicken breast,62206,62332,take,0,breast:chicken,62
P06_09,cut chicken breast,62353,62458,cut,5,breast:chicken,62
P06_09,cut chicken breast,62371,63085,cut,5,breast:chicken,62
P06_09,take chicken breast,62476,62606,take,0,breast:chicken,62
P06_09,take chicken breast,62814,62935,take,0,breast:chicken,62
P06_09,put rubbish in bin,63146,63369,put,1,rubbish,108
P06_09,turn on tap,63435,63493,turn-on,12,tap,3
P06_09,rinse hands,63484,63722,rinse,4,hand,12
P06_09,take lid off pan,63815,63900,take,0,lid,11
P06_09,shake lid,63894,63987,shake,14,lid,11
P06_09,put lid down,63992,64053,put,1,lid,11
P06_09,pick up spoon,64069,64126,pick-up,0,spoon,7
P06_09,stir pan,64139,64632,stir,6,pan,1
P06_09,scrape chicken into pan,64830,65126,scrape,26,chicken,62
P06_09,stir pan,65220,65647,stir,6,pan,1
P06_09,pick up oil,65659,65727,pick-up,0,oil,24
P06_09,take lid off oil,65732,65799,take,0,lid,11
P06_09,pour oil into pan,65796,65931,pour,7,oil,24
P06_09,put lid on oil,65933,66070,put,1,lid,11
P06_09,put down oil,66075,66159,put-down,1,oil,24
P06_09,stir pan,66187,67338,stir,6,pan,1
P06_09,change cooker temperature,67381,67485,change,17,temperature:cooker,106
P06_09,take gravy cube,67590,67668,take,0,gravy,335
P06_09,open gravy cube,67719,68285,open,2,cube:gravy,335
P06_09,open cupboard,68521,68601,open,2,cupboard,8
P06_09,put gravy in cupboard,68573,68782,put,1,gravy,335
P06_09,stir pan,68950,69459,stir,6,pan,1
P06_09,still stirring pan,69462,70287,stir,6,pan,1
P06_09,pick up chopped tomatoes,70293,70466,pick-up,0,tomato:chopped,30
P06_09,pour chopped tomatoes into pan,70472,70777,pour,7,tomato:chopped,30
P06_09,shake chopped tomatoes,70695,70935,shake,14,tomato:chopped,30
P06_09,pick up chopped tomatoes,70975,71052,pick-up,0,tomato:chopped,30
P06_09,pour chopped tomatoes into pan,71058,71245,pour,7,tomato:chopped,30
P06_09,shake chopped tomatoes,71251,71409,shake,14,tomato:chopped,30
P06_09,stir pan,71463,72956,stir,6,pan,1
P06_09,still stirring pan,71957,72718,stir,6,pan,1
P06_09,still stirring pan,72642,73182,stir,6,pan,1
P06_09,pick up gravy cube,73220,73280,pick-up,0,cube:gravy,335
P06_09,open gravy cube,73332,74091,open,2,cube:gravy,335
P06_09,break up gravy cube,74202,74262,break-up,31,cube:gravy,335
P06_09,put gravy cube in pan,74253,74290,put,1,gravy,335
P06_09,stir pan,74319,75924,stir,6,pan,1
P06_09,put lid on pan,75978,76119,put,1,lid,11
P06_09,put wooden spoon in pack,76126,76196,put,1,spoon:wooden,7
P06_09,change oven temperature,76219,76437,change,17,temperature:oven,106
P06_09,pick up rubbish,76544,76788,pick-up,0,rubbish,108
P06_09,put rubbish in bin,76846,76926,put,1,rubbish,108
P06_09,open cupboard,77299,77506,open,2,cupboard,8
P06_09,take out pan,77443,77550,take-out,10,pan,1
P06_09,put potatoes on counter,78179,78543,put,1,potato,27
P06_09,take lid off pan,78742,78830,take,0,lid,11
P06_09,still stirring pan,78855,80151,stir,6,pan,1
P06_09,put lid on pan,80177,80316,put,1,lid,11
P06_09,put spoon down,80220,80394,put,1,spoon,7
P07_01,pick up pot,218,376,pick-up,0,pot,15
P07_01,put pot on cooker,507,572,put,1,pot,15
P07_01,open drawer,689,809,open,2,drawer,9
P07_01,take scales,820,979,take,0,scale,144
P07_01,put scales on kitchen counter,1035,1192,put,1,scale,144
P07_01,put pot on scales,1200,1347,put,1,pot,15
P07_01,pour oats in pot,1779,2820,pour,7,oat,158
P07_01,pick up cup,3357,3447,pick-up,0,cup,23
P07_01,open tap,3461,3579,open,2,tap,3
P07_01,pour water in the pot,3864,4974,pour,7,water,17
P07_01,turn knob,5362,5493,turn,13,knob,228
P07_01,put cooker on stove,5481,5590,put,1,cooker,56
P07_01,open drawer,5951,6026,open,2,drawer,9
P07_01,put balance,6032,6122,put,1,balance,144
P07_01,close drawer,6128,6203,close,3,drawer,9
P07_02,take a plate,204,375,take,0,plate,4
P07_02,put soap in sponge,469,775,put,1,soap,98
P07_02,wash dish,837,1149,wash,4,dish,4
P07_02,rinse dish,1260,1936,rinse,4,dish,4
P07_02,wash dish,1284,1518,wash,4,dish,4
P07_02,wash dish,1555,2425,wash,4,dish,4
P07_02,rinse dish,1824,2457,rinse,4,dish,4
P07_02,take a spoon,2691,2802,take,0,spoon,7
P07_02,stir oats,2869,3498,stir,6,oat,158
P07_02,stir oats,3102,3665,stir,6,oat,158
P07_02,take a plate,3941,4091,take,0,plate,4
P07_02,put dish in kitchen,3968,4161,put,1,dish,4
P07_02,insert spoon into plate,4149,4225,insert,22,spoon,7
P07_02,stir oats,5336,5942,stir,6,oat,158
P07_02,stir oats,5697,6291,stir,6,oat,158
P07_03,shake oats,19,916,shake,14,oat,158
P07_03,shake oats,157,954,shake,14,oat,158
P07_03,shake oats,922,1252,shake,14,oat,158
P07_03,shake oats,1258,2367,shake,14,oat,158
P07_03,open fridge,2788,2982,open,2,fridge,10
P07_03,close fridge,3181,3240,close,3,fridge,10
P07_03,open packaging,3294,3670,open,2,packaging,77
P07_03,take berries,3670,4018,take,0,berry,242
P07_03,put berries in the tupperware,4073,5041,put,1,berry,242
P07_03,open fridge,5109,5264,open,2,fridge,10
P07_03,close fridge,5286,5332,close,3,fridge,10
P07_03,wash berries,5441,5779,wash,4,berry,242
P07_03,drain berries,5870,6208,drain,48,berry,242
P07_03,drain berries,6787,7476,drain,48,berry,242
P07_03,turn off switch,7746,7798,turn-off,15,switch,154
P07_03,pour oats into bowl,7834,8079,pour,7,oat,158
P07_03,pour oats into bowl,8085,8683,pour,7,oat,158
P07_03,pour oats,8184,10011,pour,7,oat,158
P07_03,open tap,10170,10249,open,2,tap,3
P07_03,put soap into pot,10726,10964,put,1,soap,98
P07_03,wash pot,11034,11860,wash,4,pot,15
P07_03,wash pot,11280,11986,wash,4,pot,15
P07_03,wash pot,11609,12535,wash,4,pot,15
P07_03,turn on switch,12549,12636,turn-on,12,switch,154
P07_03,rinse pot,12643,12901,rinse,4,pot,15
P07_03,rinse pot,13081,13450,rinse,4,pot,15
P07_03,rinse pot,13166,14322,rinse,4,pot,15
P07_03,turn off switch,14367,14418,turn-off,15,switch,154
P07_03,dry hands,14564,14637,dry,11,hand,12
P07_03,pour berries on plate,14740,14978,pour,7,berry,242
P07_03,rinse tupperware,15081,15159,rinse,4,tupperware,39
P07_04,wash forks,454,814,wash,4,fork,18
P07_04,wash forks,884,1082,wash,4,fork,18
P07_04,open tap,1109,1174,open,2,tap,3
P07_04,rinse forks,1188,1402,rinse,4,fork,18
P07_04,close tap,1747,1851,close,3,tap,3
P07_04,take plate,1882,1980,take,0,plate,4
P07_04,open tap,1967,2087,open,2,tap,3
P07_04,wash plate,2137,2393,wash,4,plate,4
P07_04,wash plate,2334,2541,wash,4,plate,4
P07_04,wash plate,2547,3505,wash,4,plate,4
P07_04,rinse plate,3576,4063,rinse,4,plate,4
P07_04,rinse plate,3788,4030,rinse,4,plate,4
P07_04,close tap,4487,4546,close,3,tap,3
P07_04,take cup,4577,4643,take,0,cup,23
P07_04,open tap,4657,4737,open,2,tap,3
P07_04,wash cup,4743,4969,wash,4,cup,23
P07_04,wash cup,4975,5172,wash,4,cup,23
P07_04,open tap,5178,5278,open,2,tap,3
P07_04,rinse cup,5261,5361,rinse,4,cup,23
P07_04,rinse cup,5367,5523,rinse,4,cup,23
P07_04,rinse cup,5529,5826,rinse,4,cup,23
P07_04,close tap,5832,5887,close,3,tap,3
P07_04,take a pan,6418,6585,take,0,pan,1
P07_04,put pan on stove,6623,6738,put,1,pan,1
P07_04,turn on stove,6726,6768,turn-on,12,stove,47
P07_04,turn knob,6826,6908,turn,13,knob,228
P07_04,take chopping board,7351,7425,take,0,board:chopping,19
P07_04,put chopping board on counter,7443,7549,put,1,board:chopping,19
P07_04,open fridge,7635,7684,open,2,fridge,10
P07_04,pick up ham,7705,7949,pick-up,0,ham,237
P07_04,close fridge,7956,8023,close,3,fridge,10
P07_04,open package,8056,8133,open,2,package,77
P07_04,put ham on board,8149,8227,put,1,ham,237
P07_04,cut ham,8865,9755,cut,5,ham,237
P07_04,pick up package,9987,10049,pick-up,0,package,77
P07_04,put down package,10095,10146,put-down,1,package,77
P07_04,open package,10169,10234,open,2,package,77
P07_04,close package,10261,10307,close,3,package,77
P07_04,pick up cup,11246,11302,pick-up,0,cup,23
P07_04,turn on switch,11377,11494,turn-on,12,switch,154
P07_04,rinse cup,11520,11707,rinse,4,cup,23
P07_04,wash cup,11781,12042,wash,4,cup,23
P07_04,wash cup,12093,12277,wash,4,cup,23
P07_04,wash cup,12327,12477,wash,4,cup,23
P07_04,rinse cup,13059,13979,rinse,4,cup,23
P07_04,close tap,13986,14061,close,3,tap,3
P07_04,take coffee,14474,14565,take,0,coffee,58
P07_04,open tap,14816,14877,open,2,tap,3
P07_04,take out basket,14892,15034,take-out,10,basket,125
P07_04,dispose of coffee,15203,15338,dispose-of,8,coffee,58
P07_04,dispose of coffee,15435,15587,dispose-of,8,coffee,58
P07_04,open tap,15680,15760,open,2,tap,3
P07_04,rinse basket,15736,16992,rinse,4,basket,125
P07_04,rinse basket,17282,18002,rinse,4,basket,125
P07_04,wash basket,17337,17555,wash,4,basket,125
P07_04,wash basket,17528,18019,wash,4,basket,125
P07_04,open door,18244,18315,open,2,door,8
P07_04,pick up,18277,18435,pick-up,0,door,8
P07_04,connect plug,18686,18831,connect,79,plug,175
P07_04,open drawer,18985,19044,open,2,drawer,9
P07_04,pick up bag,19053,19120,pick-up,0,bag,20
P07_04,open bag,19275,19507,open,2,bag,20
P07_04,pour coffee in grinder,19594,19897,pour,7,coffee,58
P07_04,pour coffee,19877,20015,pour,7,coffee,58
P07_04,open drawer,20134,20202,open,2,drawer,9
P07_04,close drawer,20260,20290,close,3,drawer,9
P07_04,cover grinder,20388,20487,cover,28,grinder,163
P07_04,grind,20485,21457,grind,37,grinder,163
P07_04,press button,20812,20944,press,23,button,176
P07_04,press button,20950,21061,press,23,button,176
P07_04,press button,20983,21088,press,23,button,176
P07_04,press button,21094,21124,press,23,button,176
P07_04,press button,21145,21175,press,23,button,176
P07_04,press button,21641,21829,press,23,button,176
P07_04,open grinder,22095,22167,open,2,grinder,163
P07_04,turn off the switch,22462,22549,turn-off,15,switch,154
P07_04,open tupperware,22597,22677,open,2,tupperware,39
P07_04,empty coffee in tupperware,22746,23406,empty,18,coffee,58
P07_04,empty coffee in tupperware,23431,24118,empty,18,coffee,58
P07_04,unplug power cord,24243,24357,unplug,96,cord:power,275
P07_04,open door,24490,24552,open,2,door,8
P07_04,store grinder,24547,24675,store,69,grinder,163
P07_04,close door,24643,24749,close,3,door,8
P07_04,close tupperware,24779,24885,close,3,tupperware,39
P07_04,pick up basket,24955,25018,pick-up,0,basket,125
P07_04,open lid,25134,25173,open,2,lid,11
P07_04,place basket,25179,25216,place,1,basket,125
P07_04,insert coffee,25720,25852,insert,22,coffee,58
P07_04,insert coffee in basket,26023,26176,insert,22,coffee,58
P07_04,close lid,26173,26227,close,3,lid,11
P07_04,open lid,26245,26289,open,2,lid,11
P07_04,close tupperware,26353,26488,close,3,tupperware,39
P07_04,open tap,27055,27112,open,2,tap,3
P07_04,close tap,27453,27488,close,3,tap,3
P07_04,pour water in coffee machine,27592,27959,pour,7,water,17
P07_04,pour water in coffee machine,27798,28213,pour,7,water,17
P07_04,place jug,28589,28659,place,1,jug,105
P07_04,close lid,28663,28701,close,3,lid,11
P07_04,take oil,29288,29334,take,0,oil,24
P07_04,open oil,29332,29377,open,2,oil,24
P07_04,pour oil in pan,29383,29474,pour,7,oil,24
P07_04,open packaging,30469,30610,open,2,packaging,77
P07_04,open egg,30700,31012,open,2,egg,50
P07_04,pour egg in pan,31060,31785,pour,7,egg,50
P07_04,pick up egg,31894,31947,pick-up,0,egg,50
P07_04,crack open egg on frying pan,31987,32039,crack,31,egg:open,50
